Latent_factors,Iterations,Learning_Rate,Regularization,Convergence,RMSE,MRR_5,MRR_10,NDCG_5,NDCG_10,History,Time,BatchSize
20,70,0.005,1,1e-05,3.5064250002834587,0.0,0.0,0.07394745846126158,0.07287717961836634,"[3.4463906250339527, 3.446352233583363, 3.4463189106993855, 3.4462819339402837, 3.446239688050653, 3.4462078238693072, 3.4461801441500337, 3.4461424764694404, 3.446103191309044, 3.4460611514091015, 3.446019617942792, 3.445983251098415, 3.445943918400569, 3.445904768418323, 3.445864653718529, 3.445822682208375, 3.4457821191181828, 3.4457367951544318, 3.445695450082495, 3.445649540751164, 3.4456094108303317, 3.445561074016004, 3.4455162868190197, 3.445473649239512, 3.445433057731037, 3.445393137530478, 3.4453533461586714, 3.445312716858075, 3.4452703303481145, 3.445228749947614, 3.445190640053659, 3.4451463143642274, 3.445102243148202, 3.445057179965014, 3.4450081708372444, 3.4449599625755574, 3.44491698336041, 3.444871085915364, 3.4448254797010263, 3.4447763084720373, 3.444735013979828, 3.444691806630323, 3.444639539931124, 3.4445938205261992, 3.4445454172999987, 3.444492949745544, 3.444446766789575, 3.444395676497459, 3.4443514449177504, 3.4442994984759703, 3.4442483421874504, 3.444199505945502, 3.4441546824021025, 3.444106650443479, 3.4440568113083883, 3.444004787726858, 3.443952945144237, 3.443902734273514, 3.443848081604883, 3.4438000153314405, 3.443751427672261, 3.4436980139570608, 3.443644849137018, 3.4435948915282686, 3.443544836778381, 3.4434925497737945, 3.4434424767716942, 3.4433889574158645, 3.4433384800648885, 3.4432867568229226]",262.9693305492401,200.0
20,70,0.005,1,0.001,3.5064325788187296,0.0,0.0,0.07394745846126158,0.07287717961836634,"[3.4463906250339527, 3.4463567260839643, 3.4463206452612845, 3.4462833152044157, 3.4462473783590957, 3.44621051936202, 3.44616721094697, 3.4461309161246234, 3.446091786858693, 3.4460571719533717, 3.4460206924384438, 3.4459802473270282, 3.445942418768961, 3.44590444846738, 3.445864125499633, 3.4458219779545396, 3.445785237001269, 3.445749263902116, 3.4457031992023195, 3.4456572699053796, 3.4456089160185264, 3.4455667948010924, 3.4455234373282155, 3.4454801092182334, 3.4454331637442346, 3.4453916020434727, 3.4453489941163498, 3.4453022981478147, 3.4452520661830714, 3.445210166072521, 3.4451639067402016, 3.4451202244609314, 3.4450740458151907, 3.445030103220774, 3.444984969978802, 3.4449422600078186, 3.444900244209507, 3.444850805295269, 3.444799663163476, 3.4447535934306828, 3.4447068881495095, 3.4446607170089187, 3.4446093400002464, 3.4445630812440875, 3.4445151493582604, 3.444468478347248, 3.444422484798429, 3.444377549091857, 3.4443291679119836, 3.444282349833704, 3.4442330490167046, 3.4441828946123376, 3.4441374305851293, 3.444086130253505, 3.4440357303536717, 3.4439847883010493, 3.4439342281681853, 3.443884174494456, 3.44383455205315, 3.443786991316783, 3.443739758226287, 3.4436879494266086, 3.4436380915788236, 3.4435898946228614, 3.4435353411684457, 3.443486491645303, 3.4434358223714367, 3.443386552629907, 3.4433377222648716, 3.4432916167541445]",255.1738555431366,200.0
20,70,0.05,0.01,1e-05,3.4703918549210298,0.09602332979851538,0.10071495901294417,0.05996939759329448,0.05407002355639598,"[3.4463906250339527, 3.4460167424076604, 3.445588725746494, 3.4451748903892008, 3.4447086738330017, 3.444199241908265, 3.443740828629964, 3.4432137052276213, 3.442679550693997, 3.442074581528072, 3.441515870285277, 3.4409146695239543, 3.4403111373352075, 3.439695188620017, 3.439057577240097, 3.4384823911944284, 3.437817492942034, 3.4371746711099336, 3.4364900701398056, 3.4358563880250883, 3.4351722892555636, 3.4345146039416043, 3.4337992133645514, 3.4331062672207513, 3.4323798246584487, 3.4316828517278073, 3.4310445196092854, 3.430324891934802, 3.4295721899801506, 3.4288636669455363, 3.4281886303413565, 3.427536732195018, 3.4268149350161283, 3.426151731831539, 3.425450772679141, 3.4247377100262524, 3.4240462774012714, 3.423365107932215, 3.422676424568013, 3.422041315259048, 3.4213332729830683, 3.4206500060730067, 3.420023908096757, 3.419396888866847, 3.4187198869847233, 3.4180987681582, 3.417490515905944, 3.416851194762367, 3.4162053000114043, 3.4155843195128783, 3.4149584131207815, 3.4143315531952383, 3.4137093230980544, 3.4130584600835765, 3.412420649832406, 3.4117432042488933, 3.4111242345269113, 3.410494927688846, 3.4099132236434198, 3.4092723518796246, 3.408672294277277, 3.4081093039763437, 3.4075173306429436, 3.4069553433538258, 3.4063534210148907, 3.405791587821707, 3.4052527245082906, 3.404685940931904, 3.40408152909344, 3.4035329792158855]",258.36285948753357,200.0
20,70,0.05,0.01,0.001,3.4704995084530514,0.09628844114528101,0.10115681125755356,0.06010479292717366,0.054160397215039756,"[3.4463906250339527, 3.4459860008399454, 3.4455194859544376, 3.4450637645017776, 3.4446364903052604, 3.444191488440023, 3.4436788027330127, 3.4431414135953133, 3.4425836272912553, 3.442090079579919, 3.441546777418989, 3.4409615263255087, 3.440412002904921, 3.4398206875677606, 3.4392034115593044, 3.4385378339662105, 3.437888119604633, 3.437221672640582, 3.4365466913163005, 3.4358617107804617, 3.4351734131861136, 3.4344857506327378, 3.433789572440471, 3.433123113325922, 3.432402176189865, 3.4316958878920896, 3.4310201374443885, 3.4303438950846514, 3.4296701252239328, 3.428978301487797, 3.4283051279530232, 3.427626823443132, 3.4269787506355347, 3.426234663507192, 3.4255539711500234, 3.4248918034320406, 3.424197326174707, 3.423493183841183, 3.422819511624664, 3.422121934683167, 3.4214765362604145, 3.4208396684106894, 3.4201454607560597, 3.4194329510115713, 3.4187571354864246, 3.4181032805752287, 3.417448444024021, 3.416772419702795, 3.4161707954691285, 3.4155313254021626, 3.4148478854999307, 3.4142211002000136, 3.4136097565192527, 3.412998879946276, 3.412366066464591, 3.41175182828558, 3.4111558711653416, 3.4105296172637103, 3.4099672380230404, 3.40938440960488, 3.408761349602724, 3.408154151609332, 3.407569223377117, 3.406954290867129, 3.406394884618866, 3.4058207229364204, 3.405297053585472, 3.4047432106138897, 3.4041928832652615, 3.4036473781663394]",259.9323444366455,200.0
20,70,0.05,0.1,1e-05,3.4719479076663,0.09734888653234358,0.10287877257654564,0.06059799570457532,0.05353173689925103,"[3.4463906250339527, 3.445950059562296, 3.445571867159918, 3.4450842028897277, 3.4446127313872474, 3.4441457939447475, 3.443653666903512, 3.443160400102388, 3.4426483322311197, 3.442085925907451, 3.441454889858349, 3.4408934182054796, 3.440292946034373, 3.439687178769294, 3.43903326649428, 3.4384173037749934, 3.437808555319845, 3.437141378460418, 3.4365053913696, 3.4358357340714667, 3.435214465682764, 3.4345776039372184, 3.433909735050386, 3.4332512064149583, 3.4326145178250815, 3.4319439265074916, 3.431258728552759, 3.4305990210816297, 3.429923397312044, 3.42924366374115, 3.4285512842537527, 3.4278821210208013, 3.427247871073283, 3.4265310731565295, 3.425859511678377, 3.425240634361001, 3.4245814134785224, 3.4239017396148714, 3.42324672179977, 3.4225934741409123, 3.421906876119787, 3.421301960637036, 3.4206880980579704, 3.4201157391610915, 3.419501094530179, 3.4189049067632418, 3.4182356385509376, 3.4176271018625317, 3.41702420557008, 3.416428642636275, 3.415815176236877, 3.415248706634837, 3.4146100254172014, 3.414033789594292, 3.413471859085616, 3.4129395943928897, 3.412370475742497, 3.411802714695104, 3.4112250160139954, 3.410680469166534, 3.41012121957371, 3.4095560670284297, 3.4090006555159, 3.4084554717176268, 3.4078885543053805, 3.407314440941584, 3.406797050226295, 3.406271253210085, 3.405828677884815, 3.405332731693355]",259.417897939682,200.0
20,70,0.05,0.1,0.001,3.471891043252511,0.09734888653234358,0.10303026477469743,0.06059799570457532,0.05353173689925103,"[3.4463906250339527, 3.446010130108516, 3.445566763233704, 3.445161947990808, 3.4447241113731386, 3.4442357685795875, 3.4437615427872506, 3.4431721494794956, 3.4426381766423173, 3.4421120311938784, 3.441564705902224, 3.4410597582654763, 3.4404996966603787, 3.43989148047575, 3.439246748759709, 3.438604910703504, 3.4379452822892116, 3.437280820728142, 3.436618893942654, 3.4359310916357844, 3.435317792973006, 3.434667022281383, 3.434016528205591, 3.433334249652404, 3.432644887201636, 3.431959732670463, 3.4312326107323248, 3.4305364906049056, 3.429825284929697, 3.429213866565326, 3.428574401988073, 3.4279291632691034, 3.4272645122868064, 3.4265986619270907, 3.4259302824007434, 3.4252610619662596, 3.424589509658917, 3.4239558135495645, 3.4233188532925705, 3.422683957710602, 3.422056080208687, 3.4214638842544085, 3.4208474783899785, 3.4202267580367596, 3.419574652319524, 3.4189732282578174, 3.418327167663144, 3.4177345380785464, 3.417142132764185, 3.416582402558925, 3.416006408547973, 3.415423947046818, 3.414847889620979, 3.414212365898602, 3.413668313480974, 3.4130687543184424, 3.412496143393729, 3.411946649961135, 3.411380186207944, 3.4108122533515126, 3.4102580790158825, 3.409674859803848, 3.4090871915615644, 3.4085073267780297, 3.407972953850833, 3.407402524560356, 3.406884726491431, 3.4063375616870637, 3.4058051696048985, 3.405287013327808]",248.52322912216187,200.0
20,70,0.05,1,1e-05,3.4791341360711914,0.03418168964298339,0.04171548081940447,0.03602644978142501,0.04567604823361593,"[3.4463906250339527, 3.44601194354358, 3.4456135619149353, 3.445190071537351, 3.444736620455837, 3.4442430071338186, 3.4437381675313823, 3.4432457958876665, 3.442746582929881, 3.442251958016045, 3.4417181874763374, 3.441139742995357, 3.440571470321518, 3.440017300243128, 3.4394630326312843, 3.4389085620682653, 3.438352658399003, 3.4377797625160738, 3.437224118231108, 3.4366275356168323, 3.4360550105765975, 3.435461254112134, 3.434854715398057, 3.434279336701842, 3.433692953863939, 3.4331531766774885, 3.432579682433554, 3.4320369493675633, 3.431546807070132, 3.4310276493153626, 3.4305243893524437, 3.4299795521547938, 3.4294667517597643, 3.4289845509873347, 3.428473650518854, 3.4279265612430114, 3.427452801450492, 3.4269647781586716, 3.4264873576315487, 3.426025112000299, 3.4255610235287683, 3.425114926036812, 3.424670697721734, 3.4242100145682177, 3.423765306941172, 3.423312556522063, 3.4229018045899, 3.42247334284914, 3.4220538368745204, 3.4216084549459196, 3.421232889804884, 3.420830103408404, 3.4204301626674827, 3.4200378221613863, 3.4196390652713897, 3.4192273778554494, 3.4188531947433543, 3.418442261408106, 3.4180537553591495, 3.4176818518601717, 3.41728140679832, 3.416947390303146, 3.416571460434415, 3.4162000794187284, 3.415810922782001, 3.4154973996603406, 3.4151559001461314, 3.414784463288947, 3.4144617875813132, 3.4141396783855917]",245.80044054985046,200.0
20,70,0.05,1,0.001,3.4791209479289273,0.033492400141392716,0.04107163897725934,0.03584139353454874,0.04554473286244292,"[3.4463906250339527, 3.446001452176314, 3.4455298943298076, 3.445065732571386, 3.444587689585369, 3.444089169797224, 3.443649209171433, 3.4431207733957647, 3.442587574026444, 3.44206580486798, 3.441549487304891, 3.4410234670894204, 3.440480368080902, 3.4399535099376255, 3.439364081415993, 3.4388091158928735, 3.4382444573315736, 3.4377023236945683, 3.4371150080479085, 3.4365424960517617, 3.4359481474111617, 3.435388765034824, 3.4348070803767468, 3.434213872891313, 3.433672764498846, 3.4331245443320855, 3.432579246654932, 3.432038073480456, 3.4315038459097367, 3.4309720915966437, 3.4304305068490453, 3.429923932394439, 3.4293907341210113, 3.428855253049809, 3.428367444099569, 3.427843752721435, 3.4274036569968955, 3.426962059869324, 3.4264925471183525, 3.4259853186880087, 3.4255482648295015, 3.425128615594286, 3.424723470937907, 3.42427364521327, 3.4238550405912367, 3.4234033695810817, 3.4229383464872365, 3.422539089299009, 3.422100763254702, 3.4216824065585336, 3.421285960420154, 3.4208447071865895, 3.4204310155659896, 3.4200477254710844, 3.419645951853301, 3.419271642602267, 3.418857832868235, 3.4184373760271693, 3.418026021131401, 3.4176742525343977, 3.4173217187068055, 3.4170130074112977, 3.4165972709729426, 3.416256218458988, 3.4158892599988473, 3.415565551902428, 3.4151978964182095, 3.414859778745986, 3.414490490086668, 3.414127273862879]",240.8600082397461,200.0
20,70,0.3,0.01,1e-05,3.3867930463934885,0.051961823966065745,0.06330017337440455,0.033252229489641,0.04185982207874153,"[3.4463906250339527, 3.4438557044297333, 3.440602070765461, 3.436710933777473, 3.432593337226596, 3.428571424790313, 3.424139776419153, 3.4203164119225926, 3.4165795221475967, 3.4124639439466717, 3.408693631302437, 3.405133654663021, 3.4018545502354205, 3.3985328839186972, 3.395443253830085, 3.392782388489667, 3.390309882245316, 3.3876380043411998, 3.385023136552641, 3.3825122090749056, 3.380108762014652, 3.378018459484626, 3.3758319998613273, 3.37347618043349, 3.371478667395622, 3.369332839746266, 3.367437995694458, 3.365473746203712, 3.363704708458318, 3.361918490524598, 3.3602209632499793, 3.35854703759829, 3.3568107405984797, 3.3550934648546464, 3.353454369015708, 3.3521531710672963, 3.350893256138526, 3.3492385307989734, 3.34789109446217, 3.346623849786106, 3.345264703988365, 3.3439850106128666, 3.3429349677290787, 3.3414275794901007, 3.3401753271642214, 3.3387407874187467, 3.3377234331585015, 3.336658622611974, 3.335785677311436, 3.334525586342643, 3.3335021114046697, 3.3323723561957292, 3.331275354827355, 3.3304158278760188, 3.32926405703205, 3.328446928623999, 3.327625805557153, 3.326723808704444, 3.325887847663743, 3.32515582266956, 3.3243426236663405, 3.323332902823435, 3.3224898933835045, 3.3217729992584997, 3.320670954529771, 3.320164171296781, 3.3194444258229403, 3.318783951703579, 3.318337864276254, 3.3175802189168424]",238.16665315628052,200.0
20,70,0.3,0.01,0.001,3.3866919056916536,0.05111346765641569,0.06228980457506438,0.034130247142087955,0.041543433076484663,"[3.4463906250339527, 3.4437239800483552, 3.440327969388241, 3.4363378939386413, 3.4322192838497307, 3.428158758545584, 3.4241164662510415, 3.4198898713167893, 3.415890726542107, 3.412508837839949, 3.4089288308588483, 3.405223875512588, 3.4018653881615064, 3.3985917364972194, 3.39527284664068, 3.39212843393746, 3.3893837063079695, 3.386506601475777, 3.384088165586545, 3.381691380069381, 3.379527621099754, 3.37708213575906, 3.374959814247109, 3.3729224349668048, 3.3710560482936254, 3.3691524377439372, 3.3673435168388335, 3.365504611566893, 3.363444464694391, 3.3616761854324166, 3.3599441018661302, 3.3579811087837474, 3.3566062417096605, 3.3550563717690873, 3.353319591483167, 3.3519307906133466, 3.3505814796771194, 3.3492555416510177, 3.3479800549641126, 3.3467284248067792, 3.3453002720538354, 3.343790248694361, 3.3424368462543876, 3.3414991080569796, 3.340231152091201, 3.3390803426907243, 3.3380357358393846, 3.336852423712369, 3.335968668177251, 3.334927155649263, 3.333723836900846, 3.3329406994598663, 3.331751805030431, 3.3309406110486117, 3.3298979259545622, 3.328834740226253, 3.3278508647702707, 3.32692497140948, 3.326080068738266, 3.325015003407162, 3.324257305448517, 3.323700194857965, 3.322875881094358, 3.3221778697499214, 3.321288989400129, 3.3202752670137814, 3.3197939519762354, 3.3190509182211576, 3.3183199328863453, 3.3175021263256728]",239.93502831459045,200.0
20,70,0.3,0.1,1e-05,3.400843573053857,0.050282785436550015,0.060777407463515634,0.034130247142087955,0.03894071292852136,"[3.4463906250339527, 3.4437531242015833, 3.440348311257749, 3.4366350938563026, 3.432736785914413, 3.428618444379255, 3.424771790684609, 3.4208517538270447, 3.417185158652128, 3.413647785988276, 3.410309078423506, 3.407331223664901, 3.404445060012277, 3.401644514602312, 3.3991465289386147, 3.396367767885333, 3.3935987181956078, 3.3909940155327325, 3.3885439036577556, 3.3861072676076076, 3.383874864754223, 3.3818114749735297, 3.3799855956712426, 3.378160225205525, 3.3766499377560035, 3.3749723222006116, 3.373081840641528, 3.37146866215387, 3.3700008318031136, 3.368575808711218, 3.36704654002157, 3.3654587376398264, 3.364047552908911, 3.362639763623923, 3.3614139830012024, 3.3603200383989598, 3.359045910761295, 3.357945509360608, 3.3565929039918263, 3.3555743745489837, 3.3545606116210864, 3.353376750241858, 3.3525145114884265, 3.3513714759195516, 3.3507525856848837, 3.349802197643176, 3.348798110790167, 3.3477523539082648, 3.3470122034606957, 3.346085743779775, 3.345127403295707, 3.344559118453477, 3.343578366749484, 3.342663638679958, 3.341827348517134, 3.341069843392508, 3.3405127789233338, 3.3395866381979777, 3.3389979262546228, 3.338371757561545, 3.3377757958784224, 3.3370743973587906, 3.3363039955281013, 3.3358913453493817, 3.3352188735516, 3.3346809318861625, 3.3340462266677613, 3.333680050350021, 3.3332278546813243, 3.3324443147741487]",238.45779490470886,200.0
20,70,0.3,0.1,0.001,3.401139278090444,0.04922234004948745,0.06174106616842566,0.034130247142087955,0.04216538136003164,"[3.4463906250339527, 3.443649089350782, 3.440044817431759, 3.4365468373825894, 3.4327065528539498, 3.42859362116339, 3.4246968907486894, 3.4209111762664235, 3.4172051829450387, 3.4138021244304118, 3.4101376526246567, 3.406916462790099, 3.4037149849516073, 3.4006047255932788, 3.397848928312813, 3.3953487051485465, 3.392963610145498, 3.390718942070573, 3.388360410398829, 3.3860318185676594, 3.3837302788924304, 3.3819287229101547, 3.3799201483966046, 3.3779854511670306, 3.376054875656049, 3.3743405081893254, 3.372800637938808, 3.3712144755767786, 3.369630540856023, 3.368517990981042, 3.3670593227932324, 3.3655495862643208, 3.3644839744741866, 3.363199809932059, 3.3619524997210215, 3.3607393673818424, 3.359594788867092, 3.3582965866411385, 3.3573369813844876, 3.356257927951534, 3.355037106319405, 3.3540926595238636, 3.353123548985141, 3.3522114154160407, 3.3510664258859775, 3.3502828093976884, 3.3494789974890815, 3.34829633630485, 3.3472804330757504, 3.3465552313597127, 3.3455295515895895, 3.3447199980794693, 3.344181017066552, 3.3432641904207103, 3.342453020821659, 3.341879714690079, 3.3407971723150647, 3.340048241071756, 3.3392649063821676, 3.338371198612493, 3.3380764760638937, 3.337673077754378, 3.3368957294680737, 3.336143465074668, 3.3356486246343695, 3.3349265215875605, 3.334298759855398, 3.3338248327781606, 3.3333087989609647, 3.3327289822687423]",239.69011068344116,200.0
20,70,0.3,1,1e-05,3.427984420192684,0.027465535524920467,0.03533303034893703,0.026160332060715524,0.035273539884354554,"[3.4463906250339527, 3.443945290559729, 3.4405995621289134, 3.4370969798490707, 3.4336492196415964, 3.4303641793655526, 3.427387580769231, 3.424640808917065, 3.421830233713507, 3.419639441369976, 3.4173270209800917, 3.415197808708538, 3.4131413463910576, 3.411539821398289, 3.409522782691977, 3.4080125561121717, 3.4062945179103377, 3.404321053456453, 3.402876914736713, 3.401486268027092, 3.4001239329244672, 3.398827349529084, 3.3973995966991883, 3.3960687296219434, 3.3947285071904103, 3.3933604622273736, 3.392552279909673, 3.3913602459610463, 3.3905844062440043, 3.3896385406957035, 3.388309613070576, 3.3872734116546677, 3.3862752782241747, 3.3852127217928354, 3.384312737573294, 3.382980039679987, 3.3823826905946692, 3.3816547314043257, 3.3810678332790447, 3.380030153215973, 3.3791756553836905, 3.378551634313956, 3.3779868777664097, 3.3771024205180318, 3.376483270871755, 3.375751855485304, 3.375190636180247, 3.3742782052697153, 3.3737669862132535, 3.3731571674479603, 3.37256785021, 3.3717812480257576, 3.3711734518751313, 3.3703418896692936, 3.3696572663206528, 3.369275890612518, 3.368790485348299, 3.36806923092211, 3.3674481759049444, 3.3669509103273763, 3.3665135612515282, 3.365889948602081, 3.365476945492722, 3.3647575192099257, 3.364054634019566, 3.363811022974162, 3.363376412719927, 3.3627949980236913, 3.3622434654887576, 3.3619757830320514]",238.22327160835266,200.0
20,70,0.3,1,0.001,3.4279429918497506,0.027677624602332977,0.03724014879900352,0.024526753756028086,0.035589768436992686,"[3.4463906250339527, 3.443225897654734, 3.4402216844761733, 3.437113215280925, 3.433851248153656, 3.430415287503438, 3.4273155213619115, 3.4248104744574164, 3.4221935414919287, 3.4195872713257702, 3.4176238662600182, 3.4158104923960355, 3.413500068554456, 3.411354047228457, 3.409550648165618, 3.407804859936797, 3.40612315633034, 3.4043125299680663, 3.4027292775260296, 3.401487409974128, 3.4001854047012476, 3.3988180668091337, 3.3975218629647657, 3.396175807769329, 3.39485035142287, 3.3936268170469153, 3.392303223545478, 3.3914746826453066, 3.3901879258037293, 3.388951069092164, 3.3880658736912976, 3.387101089133534, 3.3860192534611553, 3.385376592348364, 3.384223505147745, 3.3834462319372425, 3.3825726001983845, 3.381901094434813, 3.381156803556777, 3.380110578990897, 3.3793727724865454, 3.3782697119060936, 3.377600039018399, 3.3768393798299416, 3.376066249246671, 3.375673494338741, 3.374775444188085, 3.374129821517275, 3.3733429533653654, 3.3730404514591394, 3.3724251938568837, 3.3717766555276216, 3.3709013445382845, 3.3702381670863355, 3.3694807271285936, 3.3690795780865836, 3.368418543347139, 3.3677846476209936, 3.367257655331588, 3.366965452028807, 3.3664536793714572, 3.366015029462715, 3.3652943070494925, 3.3646620027830503, 3.3640615505013023, 3.3633600704757836, 3.363144677101818, 3.362832759650233, 3.362398916837336, 3.3619425799858877]",238.45425605773926,200.0
